,id,lat_deg,lat_min,lat_sec,lat_dir,lon_deg,lon_min,lon_sec,lon_dir,lat_dec,lon_dec,UTM_zone,UTM_east,UTM_north,x1 relation,x1 geo fwd,x1 geo bck,x1 geo dist,x1 map fwd,x1 map bck,x1 map dist,x2 relation,x2 geo fwd,x2 geo bck,x2 geo dist,x2 map fwd,x2 map bck,x2 map dist
0,x1,33,52,19.524,S,154,4,52.392,E,-33.87209,154.08122,56H,599999.9995481925,6251500.369848862,--,0.0,180.0,0.0,-0.6026572552714439,179.39734274472855,0.0,NE,53.771404510688704,232.5349048506059,250053.6644045575,53.774934685448045,232.5384365425961,249906.46455090257
1,x2,35,13,26.472,S,151,54,4.14,E,-35.22402,151.90115,56H,400000.0989092953,6101560.384742284,SW,232.5349048506059,53.77140451068871,250053.6644045575,232.5384365425961,53.774934685448045,249906.46455090257,--,0.0,180.0,0.0,0.6338408875805183,180.6338408875805,0.0
2,N,33,30,0.0,S,151,10,0.0,E,-33.5,151.16666666666666,56H,329698.6995555877,6291776.648312472,NW,277.87263406580485,99.48941816916643,273370.17938539194,277.87235231219466,99.48713423171556,273202.6339704927,NW,340.33361494319297,160.7482228210415,202826.22933191442,340.35019932486284,160.7284831015318,202787.64432042482
3,E,33,40,0.0,S,151,20,0.0,E,-33.666666666666664,151.33333333333334,56H,345479.90182391985,6273556.2769211475,NW,274.35027754128896,95.87789998241576,255556.83358255157,274.35004132306574,95.87681299431404,255391.6654107572,NW,343.03162617881094,163.35282608423083,180465.75704236532,343.0459827877336,163.3362563161299,180426.8886516761
4,S,33,50,0.0,S,151,10,0.0,E,-33.833333333333336,151.16666666666666,56H,330354.6138347134,6254811.960259059,NW,270.10099662036936,91.72482005513376,269749.4413474669,270.10097286563587,91.72463199006512,269581.96213216084,NW,336.18098703585923,156.5973405227038,168363.38681694306,336.1943239151275,156.5814848967048,168329.65819679512
5,W,33,40,0.0,S,151,0,0.0,E,-33.666666666666664,151.0,56H,314571.412836824,6273007.823025482,NW,273.7065925706403,95.41958243916545,286321.87661289447,273.7065185759502,95.41820848346097,286154.0261741791,NW,334.1321637865585,154.64192647856657,191579.39814053464,334.14772134284107,154.62291310749987,191546.88349951312
6,NE,33,30,0.0,S,151,20,0.0,E,-33.5,151.33333333333334,56H,345182.4417376765,6292037.754809849,NW,278.4368682756644,99.96117232131017,258105.4706439403,278.436436956541,99.95916963955355,257940.22896630334,NW,344.56258978653216,164.8831149293462,198247.50188108283,344.5785029629026,164.86473750306322,198205.4931132114
7,NW,33,30,0.0,S,151,0,0.0,E,-33.5,151.0,56H,314214.3899926079,6291490.646121439,NW,277.36321171387715,99.07248063455906,288654.6839034776,277.36307768504184,99.06992075759527,288486.8449159943,NW,336.3093462145879,156.8180380281677,208434.44899242456,336.3265975745369,156.79694250423836,208400.11727257926
8,SE,33,50,0.0,S,151,20,0.0,E,-33.833333333333336,151.33333333333334,56H,345778.67119871423,6255074.342043027,NW,270.20282128670704,91.73376211340937,254328.99258156962,270.2027827727644,91.73358560496051,254163.88860908043,NW,341.1677187542242,161.48959339760918,162840.37690598422,341.18052140340444,161.47482609274863,162804.58089585108
9,SW,33,50,0.0,S,151,0,0.0,E,-33.833333333333336,151.0,56H,314930.0067750004,6254524.561478283,NW,270.00515840577054,91.72186921028691,285169.93765361456,270.0051475696573,91.72167491444695,285002.07073250145,NW,331.539617558797,152.05045109007315,175053.33607489045,331.5534844383836,152.0335136403213,175022.54542545386
